################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'tourists are drawn to the river bluff ##s and the mississippi river itself ; the great river road runs through the city .'
GOLD SEQ: 	 b'tourists are drawn to the river bluff ##s and the mississippi river itself ; the great river road runs through the city .'
PRED SEQ:	 b'tourists are drawn to the river bluff ##s and the mississippi river itself ; the great river road runs through the city .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.59163094, 0.47050104, 0.244584, 0.29350084, 0.23280266, -0.14739588, -0.15975828, 0.013258822, -0.0066075623, -0.041526243, -0.17765118, -0.36639845, -0.21753713, 0.033375375, 0.038225166, 0.124806784, -0.29478627, -0.08568884, -0.14684233, -0.02755161, 0.17477012, 0.15922959, 0.25719613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'she is a united states and campaigned for john kerry in the 2004 presidential election .'
GOLD SEQ: 	 b'she is a united states and campaigned for john kerry in the 2004 presidential election .'
PRED SEQ:	 b'she is a united states and campaigned for john kerry in the 2004 presidential election .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.5101911, 0.6165329, 0.56784356, 0.7018374, 0.70013535, 0.637056, 0.6871257, 0.65132, 0.41823986, 0.5363222, 0.5742177, 0.536111, 0.3238529, 0.5049537, 0.4841584, 0.4803382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'mu ##nni beg ##um ) , ( , is a pakistani singer .'
GOLD SEQ: 	 b'mu ##nni beg ##um ) , ( , is a pakistani singer .'
PRED SEQ:	 b'mu ##nni beg ##um ) , ( , is a pakistani singer .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.34127095, 0.31157786, 0.15984565, 0.26916248, 0.1935369, 0.46308196, 0.38789877, 0.31065163, 0.22803402, 0.25870556, 0.26050574, 0.3338404, 0.29542986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'27 march the work ##cho ##ices industrial relations reforms come into effect .'
GOLD SEQ: 	 b'27 march the work ##cho ##ices industrial relations reforms come into effect .'
PRED SEQ:	 b'27 march the work ##cho ##ices industrial relations reforms come into effect .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.6951784, 0.64812416, 0.61887765, 0.34301457, 0.43122, 0.37899485, 0.5024603, 0.33769205, 0.43161672, 0.37060574, 0.27982065, 0.285015, 0.536762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'u ##js works with those who support the interests of jewish students .'
GOLD SEQ: 	 b'u ##js works with those who support the interests of jewish students .'
PRED SEQ:	 b'u ##js works with those who support the interests of jewish students .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.3853433, 0.22956339, 0.11636159, 0.19909835, 0.071284235, 0.3168174, 0.44586658, -0.013345167, 0.18747607, 0.2614571, -0.07635376, 0.10793331, -0.15668428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the basis of swedish neutrality'
GOLD SEQ: 	 b'the basis of swedish neutrality'
PRED SEQ:	 b'the basis of swedish neutrality'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.1849601, 0.09850545, 0.18841703, 0.28689373, 0.31700912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'vanity fair writer and editor david kam ##p gave his book about the spread of american mass - media culinary so ##phi ##stic ##ation the title : the united states of ar ##ug ##ula : how we became a go ##ur ##met nation ( clarkson potter , 2006 ) .'
GOLD SEQ: 	 b'vanity fair writer and editor david kam ##p gave his book about the spread of american mass - media culinary so ##phi ##stic ##ation the title : the united states of ar ##ug ##ula : how we became a go ##ur ##met nation ( clarkson potter , 2006 ) .'
PRED SEQ:	 b'vanity fair writer and editor david kam ##p gave his book about the spread of american mass - media culinary so ##phi ##stic ##ation the title : the united states of ar ##ug ##ula : how we became a go ##ur ##met nation ( clarkson potter , 2006 ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [-0.028725334, -0.29864797, -0.31096387, -0.24196091, -0.54457617, -0.14838314, 0.29531306, 0.068655945, -0.21597758, 0.03415823, -0.08446829, 0.017327338, 0.23852874, 0.25457513, 0.17101057, 0.031569265, 0.17992443, -0.14728051, 0.07768625, 0.012309425, -0.057953335, 0.054068476, 0.077565044, 0.12756315, 0.4896195, 0.1738898, -0.053453706, 0.30084792, 0.20605595, 0.22197458, 0.3921355, 0.08799492, -0.20766622, 0.04174076, 0.09631289, 0.16646151, 0.17176971, 0.21478291, 0.04684211, 0.14466274, -0.038710993, 0.092996135, 0.2508413, -0.041939802, -0.023036435, 0.10312261, 0.15383863, 0.112570085, -0.4174117, -0.18991712]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"simon belmont and mega man were replaced by sam ##us ara ##n , the metro ##id character who had not appeared in the cartoon , and mother brain ' s second - in - command became ur ##ano ##s , the man from kid ic ##arus ."
GOLD SEQ: 	 b"simon belmont and mega man were replaced by sam ##us ara ##n , the metro ##id character who had not appeared in the cartoon , and mother brain ' s second - in - command became ur ##ano ##s , the man from kid ic ##arus ."
PRED SEQ:	 b"simon belmont and mega man were replaced by sam ##us ara ##n , the metro ##id character who had not appeared in the cartoon , and mother brain ' s second - in - command became ur ##ano ##s , the man from kid ic ##arus ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.4589328, -0.011893269, 0.2105049, 0.45730656, 0.6346704, 0.3573978, 0.4169847, 0.501717, 0.4464805, 0.48307067, 0.110983655, 0.46575034, 0.2575537, 0.39234605, 0.24170624, 0.4739671, 0.41457963, 0.2948334, 0.30700073, 0.20744936, 0.34225482, 0.32528597, 0.32259816, 0.22208445, 0.24980208, 0.16869713, 0.5588332, 0.5821828, 0.19713804, 0.19296312, 0.36316395, -0.006106466, 0.23922691, 0.046372324, 0.19821617, 0.29219475, 0.21061133, 0.48963302, 0.3962203, 0.37091896, 0.4842153, 0.41327947, 0.22455968, 0.38127568, 0.324904, 0.30224568, 0.20334554, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , others do not belong to any religious group but do believe in the supernatural , and are common in some sect ##s of buddhism and tao ##ism , in which the ##ism is not a doctrine .'
GOLD SEQ: 	 b'however , others do not belong to any religious group but do believe in the supernatural , and are common in some sect ##s of buddhism and tao ##ism , in which the ##ism is not a doctrine .'
PRED SEQ:	 b'however , others do not belong to any religious group but do believe in the supernatural , and are common in some sect ##s of buddhism and tao ##ism , in which the ##ism is not a doctrine .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.34167948, 0.5845201, 0.44914827, 0.34452254, 0.03399988, 0.25200772, 0.28145874, -0.08748889, 0.2961612, 0.11304638, 0.22820036, 0.38037327, 0.54784006, 0.3682524, 0.23152906, 0.1781815, 0.16903943, 0.49088567, 0.5272577, 0.4607081, 0.36229467, 0.27063718, 0.23273024, 0.1581267, 0.24633095, 0.13356943, 0.25208572, 0.2327381, 0.10482806, 0.1764591, 0.31831667, 0.2360191, 0.18064208, 0.17298889, 0.13763745, 0.09482978, 0.032726265, 0.35224128, 0.10968806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"in october 1951 , the tibetan government , facing military invasion , confirmed the seventeen point agreement recognizing china ' s sovereignty , few months later the people ' s liberation army entered l ##has ##a ."
GOLD SEQ: 	 b"in october 1951 , the tibetan government , facing military invasion , confirmed the seventeen point agreement recognizing china ' s sovereignty , few months later the people ' s liberation army entered l ##has ##a ."
PRED SEQ:	 b"in october 1951 , the tibetan government , facing military invasion , confirmed the seventeen point agreement recognizing china ' s sovereignty , few months later the people ' s liberation army entered l ##has ##a ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.42339218, 0.27885342, 0.28845033, 0.32901603, 0.3871494, 0.4273309, 0.3388105, 0.21172234, 0.5298493, 0.45650893, 0.2823612, 0.36033702, 0.26943713, 0.24504225, 0.26031753, 0.22729857, 0.008738019, 0.27265233, 0.45674625, 0.21604954, 0.25141278, 0.3235375, 0.44568205, 0.31336296, 0.41988337, 0.32403514, 0.5338309, 0.5986736, 0.18006168, 0.36080852, 0.41371274, 0.47132552, 0.2939723, 0.22683227, 0.3051051, 0.47131342, 0.19667375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this commentary originated as a series of spoken messages given by lee over a number of years during an extended series of training ##s offered to saints who meet in local churches .'
GOLD SEQ: 	 b'this commentary originated as a series of spoken messages given by lee over a number of years during an extended series of training ##s offered to saints who meet in local churches .'
PRED SEQ:	 b'this commentary originated as a series of spoken messages given by lee over a number of years during an extended series of training ##s offered to saints who meet in local churches .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.08892834, -0.023134068, 0.025700122, -0.01685287, -0.111538276, 0.019534409, 0.050735086, -0.029765949, -0.06325805, -0.077860564, -0.112200074, 0.038323298, 0.27294713, 0.11080809, 0.29633754, 0.18163593, 0.19625558, 0.350117, 0.26378006, 0.14099008, 0.18196502, 0.19076623, 0.1416099, 0.021190405, -0.009410255, 0.34002826, 0.08229357, 0.28110567, 0.088034414, 0.35336068, 0.06637275, 0.11221023, -0.14583519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'after therapy to regain her motor skills and speech , she appeared on late show with david letterman on june 19 , 2008 , without the need of a wheelchair .'
GOLD SEQ: 	 b'after therapy to regain her motor skills and speech , she appeared on late show with david letterman on june 19 , 2008 , without the need of a wheelchair .'
PRED SEQ:	 b'after therapy to regain her motor skills and speech , she appeared on late show with david letterman on june 19 , 2008 , without the need of a wheelchair .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.08131837, -0.109349445, 0.34204844, 0.018023517, 0.0734086, 0.22028112, 0.059889007, 0.057086647, 0.1823131, 0.21546155, 0.14077865, 0.25668734, 0.24650893, 0.036310032, -0.05100286, 0.07993375, 0.05351673, 0.13498187, 0.11499619, 0.15876839, 0.07802902, 0.20016037, 0.10853209, 0.10107187, -0.013286099, 0.14961913, -0.061668485, 0.06562002, 0.07185705, 0.20879912, -0.07001078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ip ##hot ##o can share files with users of other programs and operating systems , including windows and linux , since it uses an industry standard file formats .'
GOLD SEQ: 	 b'ip ##hot ##o can share files with users of other programs and operating systems , including windows and linux , since it uses an industry standard file formats .'
PRED SEQ:	 b'ip ##hot ##o can share files with users of other programs and operating systems , including windows and linux , since it uses an industry standard file formats .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.15299469, 0.27734855, 0.5276197, 0.6052511, 0.41483706, 0.37332726, 0.47755897, 0.26583803, 0.5246172, 0.5801669, 0.7709919, 0.45418146, 0.66129225, 0.7356094, 0.32539225, 0.23569247, 0.48749077, 0.26450127, 0.42984235, 0.14781651, 0.19660933, 0.43599957, 0.33022633, 0.13821311, 0.3104306, 0.3243608, 0.4845574, 0.39928365, -0.011821371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the gr ##etz ##ky family is a canadian - american family to which the hockey player , wayne gr ##etz ##ky , belongs .'
GOLD SEQ: 	 b'the gr ##etz ##ky family is a canadian - american family to which the hockey player , wayne gr ##etz ##ky , belongs .'
PRED SEQ:	 b'the gr ##etz ##ky family is a canadian - american family to which the hockey player , wayne gr ##etz ##ky , belongs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.40631855, 0.13837951, 0.21865636, 0.33467257, 0.04454486, -0.015588943, 0.12515366, 0.038149893, 0.09020913, 0.062697016, 0.099875934, 0.423108, 0.13120317, 0.30086595, 0.27995837, 0.29749507, 0.31976697, 0.051911272, 0.06868929, 0.18701246, 0.24780141, 0.23384935, 0.28622502, -0.0006781444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the na ##c appropriated a quote from scholar charles murray and added their commentary so as to appropriate the quote for their purposes .'
GOLD SEQ: 	 b'the na ##c appropriated a quote from scholar charles murray and added their commentary so as to appropriate the quote for their purposes .'
PRED SEQ:	 b'the na ##c appropriated a quote from scholar charles murray and added their commentary so as to appropriate the quote for their purposes .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.18805857, 0.18868893, 0.10351074, 0.31118575, 0.15464057, 0.065028764, 0.11299459, 0.23103923, 0.13747127, 0.06372363, 0.21137105, 0.117063686, 0.16102356, -0.09267856, 0.17748123, 0.16366151, 0.30189675, 0.014938161, 0.10604051, 0.071562745, 0.105606906, 0.15325923, -0.10165125, -0.10682736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in march 2015 , he received the role as texas ranger hal hartman in the texas chain saw massacre prequel leather ##face .'
GOLD SEQ: 	 b'in march 2015 , he received the role as texas ranger hal hartman in the texas chain saw massacre prequel leather ##face .'
PRED SEQ:	 b'in march 2015 , he received the role as texas ranger hal hartman in the texas chain saw massacre prequel leather ##face .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.25494096, 0.27637476, -0.010239184, 0.00040090084, 0.12445336, 0.0424432, 0.2781545, 0.4856977, 0.5260089, 0.4374774, 0.5743948, 0.5951487, 0.487921, 0.49885917, 0.4460782, 0.45033762, 0.5012468, 0.6413716, 0.46736947, 0.24973102, 0.61560524, 0.4545021, 0.39978427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'and , while not currently a member , stated that he had joined the party when he was 14 .'
GOLD SEQ: 	 b'and , while not currently a member , stated that he had joined the party when he was 14 .'
PRED SEQ:	 b'and , while not currently a member , stated that he had joined the party when he was 14 .'
