################################################################################
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.19685952, -0.39859235, -0.37998796, -0.24903014, -0.31696558, -0.17100339, -0.3394742, -0.07532883, -0.2647754, -0.10470115, 0.025436766, 0.14267702, -0.009279393, 0.11825692, 0.0017189384, -0.13394219, -0.031813897, 0.024709225, -0.021851927, 0.02507937, 0.0121665895, -0.02972895, 0.026856303, -0.258135, -0.31901264, -0.09296751, -0.22082856, -0.2062882, -0.018209305, -0.020292487, 0.14798065, -0.2506667, -0.28874457, -0.09206508, -0.1766849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'consequently , spa ##m is a part of the history and effects of u . s . empire - building in the pacific .'
GOLD SEQ: 	 b'consequently , spa ##m is a part of the history and effects of u . s . empire - building in the pacific .'
PRED SEQ:	 b'consequently , spa ##m is a part of the history and effects of u . s . empire - building in the pacific .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.034257397, -0.14345339, 0.065837815, 0.0683593, -0.07969918, -0.083284296, -0.17784253, -0.16320707, -0.04964888, -0.16688451, -0.09347809, -0.22201528, 0.029041708, 0.18390828, -0.0052676536, 0.09968139, 0.005792957, 0.16207474, -0.23302145, -0.00656534, 0.24385585, 0.5310687, 0.5131539, -0.20794375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'yin ##nar is a township located in the la ##tro ##be valley , in central gi ##pps ##land , victoria , australia .'
GOLD SEQ: 	 b'yin ##nar is a township located in the la ##tro ##be valley , in central gi ##pps ##land , victoria , australia .'
PRED SEQ:	 b'yin ##nar is a township located in the la ##tro ##be valley , in central gi ##pps ##land , victoria , australia .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.063562796, -0.27667966, -0.30175573, -0.21096328, -0.527402, -0.42009383, -0.086163014, -0.057122614, -0.10319058, -0.45052344, -0.08202635, -0.3003003, -0.48358047, -0.25436997, -0.39028087, -0.21627492, -0.28305268, -0.36303693, -0.48286778, -0.41095594, -0.44731873, -0.22703429, -0.06825462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the union of concerned scientists ( uc ##s ) is a nonprofit left advocacy group based in the united states .'
GOLD SEQ: 	 b'the union of concerned scientists ( uc ##s ) is a nonprofit left advocacy group based in the united states .'
PRED SEQ:	 b'the union of concerned scientists ( uc ##s ) is a nonprofit left advocacy group based in the united states .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.029648792, -0.015215218, 0.09570137, 0.07181085, 0.44050837, 0.080838725, 0.09266583, 0.37415832, -0.17970106, -0.025409449, 0.1462453, 0.013030633, 0.029205691, -0.015068568, 0.33194852, -0.026721649, 0.018971464, 0.19878975, 0.14386062, 0.10632238, -0.11257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ari shapiro ( born september 30 , 1978 in fargo , north dakota ) is a american radio actor .'
GOLD SEQ: 	 b'ari shapiro ( born september 30 , 1978 in fargo , north dakota ) is a american radio actor .'
PRED SEQ:	 b'ari shapiro ( born september 30 , 1978 in fargo , north dakota ) is a american radio actor .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.038102508, -0.027732007, -0.101658344, -0.32743606, -0.22463454, -0.32062584, -0.16296372, -0.21811825, 0.015231632, -0.51562357, -0.1763834, 0.25280088, -0.2793952, -0.31415635, -0.28615335, -0.2752921, -0.2375939, -0.14138423, -0.07423753, -0.19364884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in particular , a majority of islamic scientists in many disciplines , including mathematics , were the persian .'
GOLD SEQ: 	 b'in particular , a majority of islamic scientists in many disciplines , including mathematics , were the persian .'
PRED SEQ:	 b'in particular , a majority of islamic scientists in many disciplines , including mathematics , were the persian .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.18191221, 0.08156194, -0.05376041, 0.41354123, 0.110105544, 0.21874744, 0.09949072, 0.19547096, 0.1273317, 0.15721169, 0.13133006, -0.046333373, 0.033813402, 0.31981814, -0.11288552, 0.26814407, 0.5581194, 0.37159938, 0.19377658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'saint john is a city of neighbourhoods , with some residents identifying with their particular area .'
GOLD SEQ: 	 b'saint john is a city of neighbourhoods , with some residents identifying with their particular area .'
PRED SEQ:	 b'saint john is a city of neighbourhoods , with some residents identifying with their particular area .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.21376023, -0.36922166, -0.18992887, -0.041222423, -0.33172065, -0.18031913, -0.29859316, -0.44003195, -0.19480045, -0.12270035, -0.21617772, -0.17262883, -0.18167762, -0.12447318, -0.119453125, -0.20209527, -0.1857244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he is also the cousin of the american soccer player me ##hm ##et sc ##hol ##l .'
GOLD SEQ: 	 b'he is also the cousin of the american soccer player me ##hm ##et sc ##hol ##l .'
PRED SEQ:	 b'he is also the cousin of the american soccer player me ##hm ##et sc ##hol ##l .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.012092806, 0.08470564, -0.09057251, 0.018164352, -0.15100768, 0.050491787, 0.06588861, -0.1471779, 0.10834193, 0.14651825, 0.48084635, 0.10366805, 0.10763501, 0.4029676, 0.18806739, 0.3327127, 0.13242844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the forest is artificial ##ly decorated and offers some scenic views .'
GOLD SEQ: 	 b'the forest is artificial ##ly decorated and offers some scenic views .'
PRED SEQ:	 b'the forest is artificial ##ly decorated and offers some scenic views .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.16745618, 0.091908336, -0.013499327, 0.09057244, 0.20394576, -0.013279632, -0.17524791, -0.017232195, 0.028398544, -0.0058793575, 0.13335343, 0.038492538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"pan ##tera was an american heavy metal band from arlington , texas , that formed in 1981 . although initially influenced by 1980s g ##lam metal / hard rock bands , thrash metal acts such as slayer and metallic ##a as well as traditional metal bands such as black sabbath would prove to be influential in the band ' s significant change in musical direction at the end of the 1980s ."
GOLD SEQ: 	 b"pan ##tera was an american heavy metal band from arlington , texas , that formed in 1981 . although initially influenced by 1980s g ##lam metal / hard rock bands , thrash metal acts such as slayer and metallic ##a as well as traditional metal bands such as black sabbath would prove to be influential in the band ' s significant change in musical direction at the end of the 1980s ."
PRED SEQ:	 b"pan ##tera was an american heavy metal band from arlington , texas , that formed in 1981 . although initially influenced by 1980s g ##lam metal / hard rock bands , thrash metal acts such as slayer and metallic ##a as well as traditional metal bands such as black sabbath would prove to be influential in the band ' s significant change in musical direction at the end of the 1980s ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.24048404, -0.0012442544, -0.21772537, 0.0703015, 0.08251311, 0.1066057, 0.11548462, 0.117653474, 0.21752243, -0.18425126, -0.3561534, -0.034421027, -0.4107632, -0.1127215, 0.009573482, 0.07398101, 0.25377816, -0.25311738, 0.038208783, 0.26586714, 0.2449398, 0.12237038, 0.077547155, 0.061410673, 0.33770007, 0.23719046, 0.26810235, 0.40483832, 0.2364266, 0.27222008, -0.24877408, 0.25990736, 0.17557597, 0.13556983, -0.22399962, 0.08055973, 0.16534334, -0.043059617, 0.23278522, 0.32634747, -0.2965445, 0.22404754, 0.3339893, 0.2566799, 0.25866556, 0.23942477, -0.06771102, 0.2578726, 0.42786562, 0.20563897, 0.08519843, -0.13738506, 0.2539267, 0.038720664, 0.13880074, 0.072996356, 0.6241845, 0.29313532, 0.013429947, 0.06332705, 0.13612843, -0.1366393, 0.020923406, 0.01663151, 0.015661784, -0.05145517, 0.43430507, -0.010174684, -0.124924034, 0.28261197, -0.025934756, -0.16230065]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the theo ##cratic and mil ##ita ##rist ##ic regime instituted several social reforms , including strict separation of the sexes , abolition of foot binding , land social ##ization , suppression of private trade , and the replacement of con ##fu ##cian ##ism , buddhism and chinese folk religion by a peculiar form of christianity , holding that hong xi ##u ##qua ##n was the younger brother of jesus christ .'
GOLD SEQ: 	 b'the theo ##cratic and mil ##ita ##rist ##ic regime instituted several social reforms , including strict separation of the sexes , abolition of foot binding , land social ##ization , suppression of private trade , and the replacement of con ##fu ##cian ##ism , buddhism and chinese folk religion by a peculiar form of christianity , holding that hong xi ##u ##qua ##n was the younger brother of jesus christ .'
PRED SEQ:	 b'the theo ##cratic and mil ##ita ##rist ##ic regime instituted several social reforms , including strict separation of the sexes , abolition of foot binding , land social ##ization , suppression of private trade , and the replacement of con ##fu ##cian ##ism , buddhism and chinese folk religion by a peculiar form of christianity , holding that hong xi ##u ##qua ##n was the younger brother of jesus christ .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
PRED DIST: 	 [0.06199725, 0.08238801, -0.017697796, 0.26906478, 0.21008666, 0.19758503, 0.15475576, 0.23437107, 0.057185724, -0.15689069, -0.03661588, 0.19607808, -0.19774024, -0.1772882, 0.045354992, 0.017131232, 0.21314514, 0.20249026, 0.3320585, 0.19408455, -0.121158354, -0.029099613, -0.08015239, 0.028123438, 0.013851158, -0.19793384, 0.111481935, 0.16318893, 0.19380683, -0.13642152, 0.08454594, -0.08022456, 0.19906457, 0.061962567, -0.26229474, 0.002471134, 0.027287617, -0.2792798, 0.002591297, -0.09135049, 0.1748093, -0.20740741, -0.08237079, -0.34170195, 0.100188375, -0.26681793, 0.44201604, 0.004712239, 0.10257528, -0.23792097, -0.16570836, 0.10680318, -0.16653097, -0.20177098, -0.06663035, -0.23616597, 0.086373046, -0.0062371828, 0.23018399, 0.32532597, 0.10032448, -0.123616174, -0.114467934, -0.08321281, -0.0397034, -0.06628749, -0.16215488, -0.24596184, -0.09275792, -0.06483613, -0.059429877, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he has debated christian philosophers william lane craig and michael li ##cona on numerous occasions as well as scholar john dominic cross ##an he has also debated ap ##ologists james white , jay smith , and david wood on several occasions .'
GOLD SEQ: 	 b'he has debated christian philosophers william lane craig and michael li ##cona on numerous occasions as well as scholar john dominic cross ##an he has also debated ap ##ologists james white , jay smith , and david wood on several occasions .'
PRED SEQ:	 b'he has debated christian philosophers william lane craig and michael li ##cona on numerous occasions as well as scholar john dominic cross ##an he has also debated ap ##ologists james white , jay smith , and david wood on several occasions .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.2630676, -0.14256808, -0.28920007, 0.038683787, -0.027554438, 0.16259834, 0.007804334, -0.39501098, -0.38596597, -0.14434244, -0.16480617, -0.5212588, -0.12964341, -0.11591209, -0.2611009, -0.1903395, 0.0051453356, 0.20891555, -0.05576911, -0.12825668, -0.04247377, 0.038702287, -0.06835976, 0.11648991, -0.19543222, -0.04471779, -0.17526111, 0.35325116, 0.09156432, 0.2107645, -0.20043454, -0.30219075, 0.11923616, -0.15213469, -0.12251562, -0.239041, 0.0035162717, -0.19259897, 0.03492318, 0.18570173, 0.07718582, -0.33277386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the rest of the world was slow to adopt this treatment , largely because of deaths which resulted from relatively minor over ##dos ##ing , and from deaths reported from use of lithium chloride as a substitute for table salt .'
GOLD SEQ: 	 b'the rest of the world was slow to adopt this treatment , largely because of deaths which resulted from relatively minor over ##dos ##ing , and from deaths reported from use of lithium chloride as a substitute for table salt .'
PRED SEQ:	 b'the rest of the world was slow to adopt this treatment , largely because of deaths which resulted from relatively minor over ##dos ##ing , and from deaths reported from use of lithium chloride as a substitute for table salt .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.107489005, 0.025190756, 0.10382201, 0.27693093, -0.0152602345, -0.1435838, -0.039953634, 0.049091525, -0.115945786, -0.11738832, -0.18000016, -0.037324697, 0.09897931, 0.16519403, 0.21439558, 0.19503684, 0.15585539, 0.1994415, 0.057667747, 0.1960528, 0.11472936, 0.081483625, 0.10989603, 0.10357456, -0.054255962, 0.1468294, 0.15346485, 0.36786175, 0.39343417, 0.21835238, 0.101398826, 0.10059163, 0.124884054, 0.09176351, -0.08178842, 0.024348155, -0.00592345, 0.088166445, 0.21669334, 0.22830689, -0.025558224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the facility received media coverage in 2008 when former football player o . j . simpson was sent there after being sentenced to 33 years imprisonment , with a minimum of 9 years before becoming eligible for parole .'
GOLD SEQ: 	 b'the facility received media coverage in 2008 when former football player o . j . simpson was sent there after being sentenced to 33 years imprisonment , with a minimum of 9 years before becoming eligible for parole .'
PRED SEQ:	 b'the facility received media coverage in 2008 when former football player o . j . simpson was sent there after being sentenced to 33 years imprisonment , with a minimum of 9 years before becoming eligible for parole .'
