################################################################################
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.2499966, 0.03620713, -0.054709584, -0.04681947, -0.05463008, 0.045654576, -0.17459819, -0.020520303, 0.094941914, 0.027428888, -0.16532892, 0.041887194, 0.02872644, 0.087729946, -0.0750187, 0.2752283, 0.21060318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'gemma louise ward ( born 3 november 1987 ) is an australian model and actress .'
GOLD SEQ: 	 b'gemma louise ward ( born 3 november 1987 ) is an australian model and actress .'
PRED SEQ:	 b'gemma louise ward ( born 3 november 1987 ) is an australian model and actress .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.2180788, 0.028178021, -0.11421044, -0.036120772, 0.24481247, 0.29067984, 0.10547425, 0.024895981, -0.13005282, 0.19054434, 0.28909707, 0.30927444, 0.320243, 0.07459223, 0.17214131, 0.19850665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'63 lebanese forces have been killed , and more than 159 have been injured .'
GOLD SEQ: 	 b'63 lebanese forces have been killed , and more than 159 have been injured .'
PRED SEQ:	 b'63 lebanese forces have been murdered , and more than 159 have been injured .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22001532, 0.010577112, -0.2261599, -0.025940403, -0.10632879, -0.020130694, -0.09041053, 0.051258653, -0.044288725, 0.073861405, -0.019276872, 0.077297375, 0.023371786, 0.117497616, 0.19704032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['murdered']]
################################################################################
IN SEQ: 	 b"an ##ina . net - a fashion model ' s blog"
GOLD SEQ: 	 b"an ##ina . net - a fashion model ' s blog"
PRED SEQ:	 b"an ##ina . net - an a fashion model ' s blog"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.020809855, -0.005004473, -0.057565566, 0.06800968, -0.03417453, -0.07007384, 0.047458343, 0.0061567724, -0.12212022, 0.002684433, 0.1704855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['an']]
################################################################################
IN SEQ: 	 b'damian taylor is a a british music producer .'
GOLD SEQ: 	 b'damian taylor is a a british music producer .'
PRED SEQ:	 b'damian taylor is a british music producer .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.10311745, 0.035694696, 0.04388541, 0.22346583, 0.2500619, 0.27489161, 0.20739834, 0.38014525, 0.2132186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the rapid economic and socio - cultural development of late medieval society in europe created favorable intellectual and technological conditions for gut ##enberg ' s invention : the entrepreneur ##ial spirit of emerging capitalism increasingly made its impact on medieval modes of production , foster ##ing economic thinking and improving the efficiency of traditional work - processes ."
GOLD SEQ: 	 b"the rapid economic and socio - cultural development of late medieval society in europe created favorable intellectual and technological conditions for gut ##enberg ' s invention : the entrepreneur ##ial spirit of emerging capitalism increasingly made its impact on medieval modes of production , foster ##ing economic thinking and improving the efficiency of traditional work - processes ."
PRED SEQ:	 b"the rapid economic and socio - cultural development of late medieval society in europe created favorable intellectual and technological conditions for gut ##enberg ' s invention : the entrepreneur ##ial spirit of emerging capitalism increasingly made its impact on medieval modes of production , foster ##ing economic thinking and improving the efficiency of traditional work - processes ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [-0.17347609, 0.290865, 0.3306706, -0.13653994, 0.2760099, -0.2433564, 0.49106318, 0.27255484, 0.098044194, 0.5791804, 0.43994635, 0.3771409, 0.39435336, 0.24279083, 0.09764725, 0.082608536, 0.099770315, -0.11462189, 0.15736729, 0.0038471818, -0.17181079, -0.24180835, -0.30198812, -0.12881675, -0.038965136, -0.12806603, -0.1320613, 0.16332006, 0.0052599087, 0.14509514, 0.15414499, 0.026422098, 0.20295161, 0.08805111, 0.19132799, -0.051519975, -0.18611896, -0.03055577, 0.10716617, 0.083437175, 0.16564201, -0.00566303, -0.022537947, -0.032102883, 0.039634064, -0.013229594, -0.012473142, -0.013538487, 0.07169859, -0.016002975, 0.20914675, -0.0075244904, 0.08289613, -0.004657954, -0.19950381, -0.12388632, 0.028187275, -0.12203722]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'operation custom tailor was a american cruiser and destroyer strike force that conducted a raid at hai ##phon ##g , north vietnam , in may 1972 . it was a history making strike that involved the most formidable cruiser / destroyer fleet in the western pacific since world war ii .'
GOLD SEQ: 	 b'operation custom tailor was a american cruiser and destroyer strike force that conducted a raid at hai ##phon ##g , north vietnam , in may 1972 . it was a history making strike that involved the most formidable cruiser / destroyer fleet in the western pacific since world war ii .'
PRED SEQ:	 b'operation custom tailor was a american cruiser and destroyer strike force that conducted a raid at hai ##phon ##g , north vietnam , in may 1972 . it was a history making strike that involved the most formidable cruiser / destroyer fleet in the western pacific since world war ii .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22848555, -0.068586044, -0.046033084, -0.022787714, -0.035137415, 0.24330541, -0.08953433, -0.23370951, -0.31570917, -0.07487668, -0.022378191, -0.06393649, -0.019968498, -0.10093319, 0.20317134, 0.2993478, 0.45638245, 0.50173837, 0.30993575, -0.044126384, 0.36231062, 0.5543011, -0.086470954, 0.13050085, 0.3560972, 0.40428585, -0.013207614, -0.3089967, -0.108912736, -0.1923306, -0.030482877, 0.030342668, -0.095511496, -0.048170686, -0.12741385, 0.09321615, -0.018491417, 0.012383908, -0.08473191, -0.2760695, -0.29952753, -0.05635518, 0.1609605, 0.22540845, 0.31278056, 0.28990042, 0.19214427, -0.16777104, -0.2207472, -0.08766645, 0.089788966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , completing any construction project that involves a collaboration between nj transit , new york state , and new york city is a complicated matter at best and any expansion to staten island is not not not not not ##ted in the near future .'
GOLD SEQ: 	 b'however , completing any construction project that involves a collaboration between nj transit , new york state , and new york city is a complicated matter at best and any expansion to staten island is not not not not not ##ted in the near future .'
PRED SEQ:	 b'however , completing any construction project that involves a collaboration between nj transit , new york state , and new york city is a complicated matter at best and any expansion to staten island is not not not not not ##ted in the near future .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.012174629, -0.14317366, 0.12919655, 0.05108729, 0.017675161, 0.11256111, 0.08317448, -0.2206867, -0.30446768, -0.14263195, -0.11971838, 0.012640573, 0.06942648, -0.27749527, 0.23293422, 0.1606338, -0.11974963, -0.15436971, -0.03145719, 0.24256893, 0.19402966, -0.10925253, 0.09975417, 0.17288165, 0.24272074, 0.06549745, 0.12782945, 0.15579703, -0.04020232, -0.074524716, 0.056789383, 0.016839474, 0.15059188, -0.043182086, -0.03931859, 0.0990427, 0.1268726, 0.1409494, 0.16575927, 0.13573858, -0.003040621, 0.025082603, 0.13850798, 0.29186738, 0.16528553, -0.17249417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'elliott h . lie ##b ( born july 31 , 1932 in boston ) is an american mathematical physicist and professor of mathematics and physics at princeton university who specializes in statistical mechanics , condensed matter theory , and functional analysis .'
GOLD SEQ: 	 b'elliott h . lie ##b ( born july 31 , 1932 in boston ) is an american mathematical physicist and professor of mathematics and physics at princeton university who specializes in statistical mechanics , condensed matter theory , and functional analysis .'
PRED SEQ:	 b'elliott h . lie ##b ( born july 31 , 1932 in boston ) is an american mathematical physicist and professor of mathematics and physics at princeton university who specializes in statistical mechanics , condensed matter theory , and functional analysis .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.33505517, 0.15062359, -0.007129319, 0.00708355, 0.005476579, 0.10043221, 0.5038222, 0.06518456, 0.4265497, 0.0012108386, 0.024879977, 0.40024468, -0.0022333264, 0.057707727, 0.21320212, 0.32852972, 0.5019582, 0.032501444, 0.16481104, 0.1676026, 0.25771356, 0.13811722, 0.023068063, 0.08225654, 0.046400174, 0.4787972, 0.4533108, 0.0472745, 0.22015667, 0.20211229, 0.1644685, 0.0067786276, -0.039362624, -0.12188241, 0.18294199, -0.20406519, -0.002803363, 0.038279936, 0.07147479, 0.0072711706, 0.13792904, 0.136329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"in response to this report , bill sweet ##man concluded that the sentinel ' s deployment ##s to afghanistan and south korea were probably undertaken to monitor pakistan and north korea ' s ballistic missile programs ."
GOLD SEQ: 	 b"in response to this report , bill sweet ##man concluded that the sentinel ' s deployment ##s to afghanistan and south korea were probably undertaken to monitor pakistan and north korea ' s ballistic missile programs ."
PRED SEQ:	 b"in response to this report , bill sweet ##man concluded that the sentinel ' s deployment ##s to afghanistan and south korea were probably undertaken to monitor pakistan and north korea ' s ballistic missile programs ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.21115592, -0.21385132, 0.052628323, -0.070541404, 0.10234867, -0.18185885, -0.08980863, 0.015299216, 0.19519272, -0.2014946, -0.024000995, -0.15016922, -0.13792962, -0.21447529, -0.12547289, 0.13736296, 0.068498775, 0.14174964, 0.30182087, 0.077194214, 0.42888027, 0.28293353, -0.18656738, 0.018856134, -0.13567181, -0.047992017, 0.06983294, 0.17088479, -0.07937896, 0.22117491, 0.19544917, -0.1687606, -0.05359664, 0.04978475, 0.054696098, 0.16074388, 0.09917739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he combined cub ##ism and cartoon ##ing , art historical tradition and the latest apple product , employing the artistic canon like a box of cr ##ayo ##ns to be mixed and matched at will .'
GOLD SEQ: 	 b'he combined cub ##ism and cartoon ##ing , art historical tradition and the latest apple product , employing the artistic canon like a box of cr ##ayo ##ns to be mixed and matched at will .'
PRED SEQ:	 b'he combined cub ##ism and cartoon ##ing , art historical tradition and the latest apple product , employing the artistic canon like a box of cr ##ayo ##ns to be mixed and matched at will .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.1713248, -0.13113552, 0.42574802, 0.31959325, 0.0843521, 0.27472922, 0.4295379, 0.044982404, 0.22813794, 0.28047583, 0.23573343, 0.13579348, 0.17167889, 0.16636015, 0.2642148, 0.30965802, -0.014208943, -0.09037091, 0.08463557, -0.040638804, 0.013517797, -0.14349821, -0.35519588, 0.16043037, -0.25840983, -0.12848175, -0.034212247, -0.07308133, 0.25137693, 0.3237258, 0.0942069, 0.08944552, 0.03392023, 0.49877083, 0.31739464, 0.17519486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"light ##foot ' s song sun ##down was written about his one time girlfriend cathy smith ( who had worked for a time as a bus driver on his tours ) ."
GOLD SEQ: 	 b"light ##foot ' s song sun ##down was written about his one time girlfriend cathy smith ( who had worked for a time as a bus driver on his tours ) ."
PRED SEQ:	 b"light ##foot ' s song sun ##down was written about his one time girlfriend cathy smith ( who had worked for a time as a bus driver on his tours ) ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.18354967, 0.08649999, 0.064716786, 0.09843333, 0.2581623, 0.36553115, 0.1003916, 0.23768222, 0.23491311, 0.1396142, 0.14328574, 0.5362134, 0.19487157, 0.108664006, 0.0388069, 0.08777335, -0.035011455, 0.010477036, 0.16650377, -0.09104829, 0.09763622, 0.23811038, 0.08868484, -0.0803709, -0.22172631, -0.033297993, -0.0777321, -0.06775877, 0.232645, 0.121864, 0.30897766, 0.13062313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"prior to the mid 1980 ' s pre - recorded cassette ##s were sometimes of sound quality mainly due to the high speed du ##plication process used to produce them ."
GOLD SEQ: 	 b"prior to the mid 1980 ' s pre - recorded cassette ##s were sometimes of sound quality mainly due to the high speed du ##plication process used to produce them ."
PRED SEQ:	 b"prior to the mid 1980 ' s pre - recorded cassette ##s were sometimes of sound quality mainly due to the high speed du ##plication process used to produce them ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.47968054, 0.3823896, 0.3638066, 0.6210237, 0.47858587, 0.37809575, 0.30411264, 0.17457849, -0.1134782, 0.01731354, 0.31545866, 0.17315936, 0.117173284, 0.37328017, 0.32312688, 0.19814178, 0.21179228, 0.2930969, 0.045868166, 0.2458416, 0.25778595, 0.5256891, 0.1390318, 0.27061394, 0.28084397, 0.15647122, -0.13048384, 0.09923366, 0.26704478, -0.03622716, 0.17651525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"may 21 - in rome , laszlo to ##th attacks michelangelo ' s pie ##ta statue with a sl ##edge ##hammer , shouting that he is jesus of nazareth ."
GOLD SEQ: 	 b"may 21 - in rome , laszlo to ##th attacks michelangelo ' s pie ##ta statue with a sl ##edge ##hammer , shouting that he is jesus of nazareth ."
PRED SEQ:	 b"may 21 - in rome , laszlo to ##th attacks michelangelo ' s pie ##ta statue with a sl ##edge ##hammer , shouting that he is jesus of nazareth ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.08150558, -0.146694, -0.4720809, 0.033605948, 0.20964263, -0.21271491, 0.28604165, 0.24113467, 0.09500043, -0.11264698, 0.32834733, 0.09329091, 0.17900862, 0.4182747, 0.02993469, 0.3666417, -0.15251656, -0.29438323, -0.24964145, -0.13589977, -0.0041159727, 0.048787728, 0.06546836, 0.22714247, 0.07025398, 0.13122793, -0.06216067, -0.13944823, -0.19821803, -0.108994186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'feature . fm is currently partnered with 8 ##tra ##cks , dee ##zer , su ##a musica , and a network of music websites and blogs .'
GOLD SEQ: 	 b'feature . fm is currently partnered with 8 ##tra ##cks , dee ##zer , su ##a musica , and a network of music websites and blogs .'
PRED SEQ:	 b'feature . fm is currently partnered with 8 ##tra ##cks , dee ##zer , su ##a musica , and a network of music websites and blogs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
